Open,High,Low,Close,Adj Close,Volume,Year,Month,Day
45.390625,45.421875,45.3125,45.359375,26.366518020629883,489600,1994,7,26
45.359375,45.359375,45.171875,45.359375,26.366518020629883,83200,1994,7,27
45.359375,45.578125,45.359375,45.453125,26.42101287841797,828200,1994,7,28
45.765625,46.046875,45.75,45.90625,26.68439292907715,459100,1994,7,29
45.9375,46.15625,45.890625,46.125,26.811555862426758,486300,1994,8,1
46.28125,46.375,46.03125,46.1875,26.847869873046875,505500,1994,8,2
46.171875,46.234375,46.09375,46.203125,26.856969833374023,144100,1994,8,3
46.171875,46.21875,45.921875,45.9375,26.702560424804688,231700,1994,8,4
45.703125,45.84375,45.65625,45.78125,26.61174774169922,138400,1994,8,5
45.828125,45.9375,45.78125,45.890625,26.675294876098633,328600,1994,8,8
45.71875,45.96875,45.71875,45.96875,26.720726013183594,105900,1994,8,9
46.0,46.1875,45.9375,46.140625,26.82064437866211,840300,1994,8,10
46.03125,46.234375,45.734375,45.96875,26.720726013183594,876200,1994,8,11
46.046875,46.34375,46.046875,46.328125,26.92961883544922,184100,1994,8,12
46.375,46.484375,46.3125,46.3125,26.920543670654297,325900,1994,8,15
46.34375,46.6875,46.15625,46.640625,27.111276626586914,1089500,1994,8,16
46.703125,46.734375,46.578125,46.609375,27.093114852905273,133700,1994,8,17
46.453125,46.5625,46.40625,46.453125,27.00229263305664,620000,1994,8,18
46.46875,46.515625,46.3125,46.421875,26.984113693237305,103200,1994,8,19
46.4375,46.4375,46.28125,46.375,26.956886291503906,79700,1994,8,22
46.578125,46.859375,46.515625,46.640625,27.111276626586914,268600,1994,8,23
46.6875,47.140625,46.671875,47.140625,27.401899337768555,254700,1994,8,24
47.09375,47.203125,46.890625,47.015625,27.329259872436523,147400,1994,8,25
47.125,47.78125,47.125,47.6875,27.71981430053711,339500,1994,8,26
47.8125,47.984375,47.640625,47.65625,27.701635360717773,350300,1994,8,29
47.640625,47.859375,47.578125,47.78125,27.7742919921875,36000,1994,8,30
47.703125,47.890625,47.59375,47.65625,27.701635360717773,356200,1994,8,31
47.5,47.53125,47.328125,47.5,27.610811233520508,294600,1994,9,1
47.71875,47.71875,47.21875,47.296875,27.49273109436035,99600,1994,9,2
47.265625,47.359375,47.125,47.3125,27.501829147338867,229800,1994,9,6
47.421875,47.421875,47.21875,47.265625,27.474590301513672,27900,1994,9,7
47.359375,47.5625,47.34375,47.5,27.610811233520508,284800,1994,9,8
47.03125,47.125,46.8125,47.0,27.320165634155273,488400,1994,9,9
47.0,47.0625,46.78125,46.859375,27.238441467285156,129400,1994,9,12
46.953125,47.125,46.859375,47.0,27.320165634155273,389200,1994,9,13
46.84375,47.109375,46.84375,47.046875,27.347412109375,423500,1994,9,14
47.171875,47.640625,47.171875,47.640625,27.692548751831055,779800,1994,9,15
47.0,47.140625,46.84375,47.015625,27.495466232299805,571300,1994,9,16
47.125,47.328125,47.015625,47.0625,27.522872924804688,167300,1994,9,19
46.8125,46.859375,46.171875,46.171875,27.00203514099121,355600,1994,9,20
46.3125,46.3125,45.734375,46.171875,27.00203514099121,397500,1994,9,21
46.28125,46.28125,46.015625,46.0625,26.938060760498047,266400,1994,9,22
46.078125,46.171875,45.828125,45.90625,26.84668731689453,176600,1994,9,23
46.078125,46.171875,45.984375,46.140625,26.983753204345703,223000,1994,9,26
46.140625,46.265625,46.0,46.109375,26.965503692626953,479500,1994,9,27
46.359375,46.53125,46.328125,46.46875,27.1756534576416,324000,1994,9,28
46.46875,46.46875,46.09375,46.234375,27.038616180419922,195900,1994,9,29
46.21875,46.4375,46.171875,46.171875,27.00203514099121,5200,1994,9,30
46.203125,46.25,45.984375,46.0625,26.938060760498047,72600,1994,10,3
46.296875,46.296875,45.34375,45.375,26.5360164642334,84200,1994,10,4
45.296875,45.390625,45.0,45.390625,26.545148849487305,461900,1994,10,5
45.421875,45.453125,45.171875,45.25,26.46291732788086,345200,1994,10,6
45.25,45.578125,45.203125,45.453125,26.581707000732422,188700,1994,10,7
45.65625,46.015625,45.640625,45.9375,26.864959716796875,213600,1994,10,10
46.140625,46.75,46.140625,46.625,27.267032623291016,461400,1994,10,11
46.6875,46.75,46.578125,46.6875,27.303586959838867,162400,1994,10,12
47.21875,47.328125,46.796875,46.84375,27.39496612548828,1564500,1994,10,13
47.0,47.0625,46.6875,47.046875,27.513744354248047,72800,1994,10,14
47.0,47.0625,46.90625,46.953125,27.458940505981445,282300,1994,10,17
46.90625,46.90625,46.6875,46.84375,27.39496612548828,132100,1994,10,18
46.671875,47.234375,46.65625,47.0625,27.522872924804688,136700,1994,10,19
47.0625,47.0625,46.609375,46.75,27.340131759643555,290300,1994,10,20
46.625,46.6875,46.359375,46.5625,27.230470657348633,87800,1994,10,21
46.578125,46.765625,46.15625,46.171875,27.00203514099121,149600,1994,10,24
46.015625,46.3125,46.0,46.21875,27.029455184936523,91800,1994,10,25
46.390625,46.4375,46.171875,46.390625,27.12997055053711,201000,1994,10,26
46.5625,46.671875,46.453125,46.671875,27.294450759887695,210300,1994,10,27
46.765625,47.703125,46.765625,47.65625,27.8701114654541,192100,1994,10,28
47.546875,47.59375,47.46875,47.484375,27.769603729248047,36300,1994,10,31
47.28125,47.28125,46.9375,46.953125,27.458940505981445,435200,1994,11,1
46.8125,47.234375,46.6875,46.6875,27.303586959838867,115600,1994,11,2
46.84375,47.015625,46.78125,46.9375,27.44977569580078,87000,1994,11,3
47.15625,47.15625,46.328125,46.328125,27.093406677246094,124400,1994,11,4
46.4375,46.59375,46.3125,46.46875,27.1756534576416,115000,1994,11,7
46.625,46.984375,46.546875,46.828125,27.385812759399414,308300,1994,11,8
47.328125,47.328125,46.5,46.90625,27.431507110595703,318500,1994,11,9
46.9375,47.03125,46.546875,46.578125,27.239614486694336,172100,1994,11,10
46.515625,46.5625,46.28125,46.40625,27.13909149169922,302200,1994,11,11
46.609375,46.859375,46.609375,46.84375,27.39496612548828,181400,1994,11,14
46.796875,47.09375,46.328125,46.6875,27.303586959838867,316900,1994,11,15
46.765625,46.84375,46.609375,46.84375,27.39496612548828,106900,1994,11,16
46.875,46.875,46.34375,46.53125,27.212194442749023,104700,1994,11,17
46.546875,46.625,46.265625,46.46875,27.1756534576416,269300,1994,11,18
46.4375,46.578125,46.0,46.0,26.90151596069336,283100,1994,11,21
45.828125,46.0,45.0,45.0,26.31670379638672,483600,1994,11,22
45.03125,45.265625,44.609375,45.25,26.46291732788086,601600,1994,11,23
45.28125,45.53125,45.28125,45.46875,26.590845108032227,77300,1994,11,25
45.453125,45.6875,45.34375,45.671875,26.709613800048828,79900,1994,11,28
45.65625,45.75,45.5,45.65625,26.70048713684082,105500,1994,11,29
45.890625,45.953125,45.59375,45.59375,26.663949966430664,218800,1994,11,30
45.640625,45.640625,45.046875,45.140625,26.398935317993164,439000,1994,12,1
45.046875,45.5625,45.046875,45.5625,26.64566993713379,318500,1994,12,2
45.65625,45.8125,45.5,45.609375,26.67308235168457,139200,1994,12,5
45.4375,45.65625,45.359375,45.640625,26.69135284423828,249900,1994,12,6
45.359375,45.5,45.265625,45.3125,26.499462127685547,531900,1994,12,7
45.5,45.5625,44.75,44.875,26.24360466003418,261500,1994,12,8
44.875,45.078125,44.6875,45.046875,26.344120025634766,235900,1994,12,9
44.953125,45.34375,44.953125,45.34375,26.517738342285156,151100,1994,12,12
45.3125,45.53125,45.3125,45.515625,26.61825942993164,70900,1994,12,13
45.453125,45.953125,45.453125,45.75,26.755325317382812,203300,1994,12,14
45.8125,46.03125,45.8125,45.890625,26.837543487548828,130100,1994,12,15
45.671875,45.84375,45.625,45.75,26.968647003173828,266100,1994,12,16
45.75,45.84375,45.609375,45.8125,27.0054931640625,1120200,1994,12,19
45.859375,45.890625,45.671875,45.671875,26.922576904296875,675600,1994,12,20
45.703125,46.265625,45.703125,46.15625,27.208110809326172,544500,1994,12,21
46.15625,46.203125,45.96875,46.015625,27.12521743774414,222000,1994,12,22
45.984375,46.171875,45.984375,46.0625,27.15284538269043,125800,1994,12,23
46.21875,46.40625,46.1875,46.3125,27.30023193359375,95200,1994,12,27
46.359375,46.359375,45.96875,46.078125,27.162063598632812,358200,1994,12,28
46.25,46.25,46.0625,46.109375,27.180500030517578,220100,1994,12,29
46.203125,46.25,45.5625,45.5625,26.858125686645508,2209500,1994,12,30
45.703125,45.84375,45.6875,45.78125,26.987064361572266,324300,1995,1,3
45.984375,46.0,45.75,46.0,27.11600685119629,351800,1995,1,4
46.03125,46.109375,45.953125,46.0,27.11600685119629,89800,1995,1,5
46.09375,46.25,45.90625,46.046875,27.143646240234375,448400,1995,1,6
46.03125,46.09375,46.0,46.09375,27.171274185180664,36800,1995,1,9
46.203125,46.390625,46.140625,46.140625,27.19890022277832,229800,1995,1,10
46.296875,46.296875,45.8125,46.171875,27.217321395874023,222400,1995,1,11
46.125,46.21875,46.03125,46.1875,27.22653579711914,40300,1995,1,12
46.4375,46.734375,46.375,46.734375,27.54891014099121,170600,1995,1,13
46.71875,47.03125,46.71875,47.015625,27.71469497680664,105100,1995,1,16
46.921875,47.0625,46.859375,47.03125,27.72391700744629,89500,1995,1,17
47.0,47.078125,46.875,46.984375,27.696279525756836,84500,1995,1,18
46.828125,46.875,46.6875,46.71875,27.539697647094727,139100,1995,1,19
46.65625,46.671875,46.453125,46.546875,27.438383102416992,78700,1995,1,20
46.234375,46.6875,46.203125,46.6875,27.521272659301758,53700,1995,1,23
46.671875,46.75,46.640625,46.75,27.558130264282227,32400,1995,1,24
46.515625,47.046875,46.515625,46.875,27.63180923461914,15700,1995,1,25
46.84375,46.984375,46.75,46.921875,27.6594295501709,9800,1995,1,26
47.234375,47.234375,46.921875,47.109375,27.769962310791016,91200,1995,1,27
47.015625,47.046875,46.84375,46.90625,27.65022087097168,26600,1995,1,30
47.0,47.171875,46.921875,47.09375,27.7607479095459,127500,1995,1,31
47.15625,47.328125,47.0,47.078125,27.75154685974121,380200,1995,2,1
47.0625,47.359375,47.0625,47.359375,27.917339324951172,131700,1995,2,2
47.65625,48.109375,47.578125,48.03125,28.313398361206055,405100,1995,2,3
48.015625,48.375,47.96875,48.234375,28.433128356933594,405400,1995,2,6
48.3125,48.3125,48.140625,48.296875,28.4699649810791,702900,1995,2,7
48.234375,48.46875,48.203125,48.296875,28.4699649810791,521500,1995,2,8
48.21875,48.296875,48.125,48.296875,28.4699649810791,390700,1995,2,9
48.234375,48.359375,48.09375,48.359375,28.506818771362305,148300,1995,2,10
48.328125,48.46875,48.328125,48.375,28.516036987304688,79700,1995,2,13
48.53125,48.53125,48.25,48.4375,28.552860260009766,170200,1995,2,14
48.4375,48.765625,48.390625,48.703125,28.70943832397461,431500,1995,2,15
48.640625,48.6875,48.5,48.640625,28.672597885131836,99300,1995,2,16
48.59375,48.625,48.4375,48.453125,28.562070846557617,49100,1995,2,17
48.453125,48.53125,48.421875,48.4375,28.552860260009766,168000,1995,2,21
48.484375,48.796875,48.453125,48.796875,28.764698028564453,386400,1995,2,22
48.984375,49.15625,48.859375,48.875,28.81075668334961,402800,1995,2,23
48.9375,49.015625,48.8125,49.0,28.88444709777832,307600,1995,2,24
48.859375,49.0,48.53125,48.609375,28.6541748046875,280900,1995,2,27
48.5625,49.015625,48.5625,49.015625,28.893659591674805,493500,1995,2,28
48.96875,49.03125,48.65625,48.703125,28.70943832397461,242600,1995,3,1
48.6875,48.765625,48.546875,48.765625,28.746278762817383,488600,1995,3,2
48.609375,48.78125,48.484375,48.78125,28.755496978759766,290000,1995,3,3
48.453125,48.8125,48.390625,48.8125,28.773910522460938,85700,1995,3,6
48.640625,48.75,48.21875,48.4375,28.552860260009766,180900,1995,3,7
48.515625,48.625,48.34375,48.5625,28.62654685974121,155900,1995,3,8
48.546875,48.59375,48.421875,48.546875,28.617338180541992,63500,1995,3,9
48.59375,49.390625,48.53125,49.265625,29.041040420532227,192100,1995,3,10
49.234375,49.390625,49.171875,49.21875,29.013402938842773,261300,1995,3,13
49.359375,49.640625,49.359375,49.578125,29.225236892700195,223300,1995,3,14
49.5,49.578125,49.296875,49.484375,29.169965744018555,278500,1995,3,15
49.4375,49.8125,49.4375,49.78125,29.3449764251709,20400,1995,3,16
49.4375,49.625,49.40625,49.5625,29.374164581298828,89900,1995,3,17
49.625,49.625,49.46875,49.5625,29.374164581298828,91700,1995,3,20
49.5625,49.875,49.359375,49.4375,29.300094604492188,104400,1995,3,21
49.53125,49.53125,49.328125,49.484375,29.327863693237305,74900,1995,3,22
49.421875,49.65625,49.359375,49.515625,29.34639549255371,220500,1995,3,23
49.671875,50.21875,49.671875,50.21875,29.763113021850586,134000,1995,3,24
50.296875,50.421875,50.171875,50.421875,29.883485794067383,132100,1995,3,27
50.296875,50.421875,50.234375,50.421875,29.883485794067383,121900,1995,3,28
50.375,50.890625,50.125,50.40625,29.87423324584961,246100,1995,3,29
50.515625,50.515625,50.109375,50.3125,29.81866455078125,298400,1995,3,30
49.921875,50.171875,49.546875,50.109375,29.698272705078125,541300,1995,3,31
50.09375,50.234375,50.0625,50.234375,29.772356033325195,193300,1995,4,3
50.25,50.5625,50.25,50.5625,29.966848373413086,66900,1995,4,4
50.453125,50.609375,50.421875,50.5625,29.966848373413086,107200,1995,4,5
50.6875,50.796875,50.59375,50.75,30.077966690063477,352500,1995,4,6
50.859375,50.859375,50.46875,50.703125,30.050172805786133,361400,1995,4,7
50.625,50.796875,50.59375,50.796875,30.105735778808594,285400,1995,4,10
50.921875,50.9375,50.59375,50.625,30.00389289855957,250300,1995,4,11
50.703125,50.796875,50.609375,50.796875,30.105735778808594,150900,1995,4,12
50.890625,51.09375,50.859375,51.078125,30.272436141967773,243400,1995,4,13
51.265625,51.3125,50.625,50.78125,30.096467971801758,178900,1995,4,17
50.828125,50.828125,50.484375,50.609375,29.994625091552734,329500,1995,4,18
50.609375,50.71875,50.296875,50.5625,29.966848373413086,223000,1995,4,19
50.703125,50.78125,50.4375,50.640625,30.013126373291016,207900,1995,4,20
50.65625,50.90625,50.65625,50.890625,30.16132164001465,145000,1995,4,21
50.859375,51.484375,50.859375,51.484375,30.51318359375,169000,1995,4,24
51.40625,51.484375,51.3125,51.34375,30.429845809936523,293200,1995,4,25
51.25,51.421875,51.125,51.390625,30.457656860351562,204400,1995,4,26
51.3125,51.546875,51.28125,51.515625,30.531719207763672,502200,1995,4,27
51.5,51.671875,51.171875,51.59375,30.578035354614258,130800,1995,4,28
51.546875,51.65625,51.453125,51.453125,30.494678497314453,518700,1995,5,1
51.5,51.640625,51.390625,51.5625,30.559511184692383,228400,1995,5,2
51.734375,52.28125,51.734375,52.28125,30.985488891601562,724700,1995,5,3
52.34375,52.6875,52.125,52.25,30.966957092285156,311400,1995,5,4
52.46875,52.46875,52.078125,52.1875,30.92992401123047,314900,1995,5,5
52.140625,52.734375,52.09375,52.5625,31.152179718017578,183100,1995,5,8
52.78125,52.84375,52.4375,52.515625,31.124406814575195,180600,1995,5,9
52.65625,52.671875,52.328125,52.578125,31.161434173583984,330300,1995,5,10
52.65625,52.71875,52.484375,52.71875,31.244775772094727,351700,1995,5,11
52.515625,52.875,52.5,52.75,31.263301849365234,94600,1995,5,12
52.890625,53.0,52.78125,53.0,31.411447525024414,147200,1995,5,15
52.984375,53.15625,52.890625,53.03125,31.429977416992188,221600,1995,5,16
53.03125,53.046875,52.78125,52.828125,31.309600830078125,189200,1995,5,17
52.734375,52.765625,52.0625,52.0625,30.85582733154297,577800,1995,5,18
51.984375,52.1875,51.90625,52.09375,30.87436294555664,363900,1995,5,19
52.265625,52.75,52.234375,52.671875,31.217010498046875,216000,1995,5,22
52.765625,53.15625,52.609375,53.15625,31.50406837463379,136800,1995,5,23
53.25,53.421875,52.796875,53.125,31.485549926757812,370800,1995,5,24
52.96875,53.21875,52.71875,53.171875,31.51333236694336,379900,1995,5,25
52.96875,52.984375,52.359375,52.5625,31.152179718017578,518600,1995,5,26
52.6875,52.828125,52.375,52.546875,31.142915725708008,61500,1995,5,30
52.453125,53.640625,52.453125,53.640625,31.7911434173584,564500,1995,5,31
53.40625,53.90625,53.25,53.5,31.707809448242188,810100,1995,6,1
53.28125,53.921875,53.09375,53.546875,31.73556900024414,112900,1995,6,2
53.546875,54.046875,53.5,53.875,31.930055618286133,257200,1995,6,5
53.828125,54.015625,53.78125,53.78125,31.874492645263672,165800,1995,6,6
53.671875,53.703125,53.4375,53.5,31.707809448242188,41900,1995,6,7
53.484375,53.640625,53.375,53.375,31.633718490600586,141100,1995,6,8
53.265625,53.328125,52.75,53.0625,31.448511123657227,304900,1995,6,9
53.234375,53.578125,53.203125,53.359375,31.624439239501953,378500,1995,6,12
53.609375,53.96875,53.5625,53.9375,31.967111587524414,120000,1995,6,13
53.859375,53.953125,53.6875,53.890625,31.9393253326416,389400,1995,6,14
53.96875,54.234375,53.875,54.125,32.07821273803711,274500,1995,6,15
53.703125,53.96875,53.703125,53.96875,32.173458099365234,325100,1995,6,16
54.125,54.609375,54.09375,54.578125,32.536712646484375,134600,1995,6,19
54.421875,54.609375,54.390625,54.4375,32.452911376953125,287800,1995,6,20
54.609375,54.65625,54.40625,54.40625,32.434268951416016,158200,1995,6,21
54.640625,55.15625,54.640625,55.125,32.86273956298828,297000,1995,6,22
55.0,55.03125,54.84375,55.015625,32.79756546020508,315400,1995,6,23
54.859375,54.953125,54.359375,54.359375,32.406333923339844,132900,1995,6,26
54.34375,54.703125,54.21875,54.25,32.34112548828125,127700,1995,6,27
54.25,54.75,54.078125,54.53125,32.508785247802734,212600,1995,6,28
54.53125,54.671875,54.0625,54.4375,32.452911376953125,89200,1995,6,29
54.546875,54.734375,54.296875,54.40625,32.434268951416016,714100,1995,6,30
54.46875,54.609375,54.46875,54.609375,32.55536651611328,9500,1995,7,3
54.765625,55.0625,54.640625,54.8125,32.67644500732422,409300,1995,7,5
54.828125,55.515625,54.71875,55.515625,33.09563064575195,202500,1995,7,6
55.40625,55.78125,55.375,55.765625,33.244659423828125,481700,1995,7,7
55.8125,55.953125,55.703125,55.796875,33.26327896118164,400400,1995,7,10
55.75,55.796875,55.453125,55.53125,33.10493087768555,420500,1995,7,11
55.640625,56.3125,55.53125,56.21875,33.51479721069336,203400,1995,7,12
56.140625,56.265625,56.03125,56.09375,33.440277099609375,215600,1995,7,13
55.796875,56.09375,55.75,56.046875,33.41232681274414,543700,1995,7,14
56.125,56.421875,56.078125,56.359375,33.59861373901367,171500,1995,7,17
56.265625,56.265625,55.828125,55.875,33.30988311767578,221200,1995,7,18
55.65625,55.71875,54.203125,55.265625,32.94659423828125,486600,1995,7,19
55.328125,55.578125,55.03125,55.46875,33.067684173583984,318900,1995,7,20
55.421875,55.625,55.1875,55.40625,33.03042221069336,94000,1995,7,21
55.484375,55.875,55.484375,55.8125,33.272605895996094,108400,1995,7,24
55.875,56.3125,55.703125,56.234375,33.524105072021484,107400,1995,7,25
56.203125,56.46875,56.171875,56.1875,33.496150970458984,167800,1995,7,26
56.453125,56.703125,56.453125,56.65625,33.775611877441406,187700,1995,7,27
56.703125,56.703125,56.25,56.296875,33.561370849609375,415600,1995,7,28
56.34375,56.390625,56.03125,56.15625,33.47751998901367,342500,1995,7,31
56.234375,56.234375,55.75,56.0625,33.42164993286133,141000,1995,8,1
56.390625,56.796875,55.84375,55.9375,33.34712219238281,240400,1995,8,2
55.546875,55.953125,55.453125,55.921875,33.33781433105469,1193600,1995,8,3
56.03125,56.078125,55.921875,55.984375,33.375064849853516,240500,1995,8,4
56.109375,56.28125,56.078125,56.109375,33.4495849609375,193100,1995,8,7
56.140625,56.3125,55.9375,56.109375,33.4495849609375,951900,1995,8,8
56.296875,56.296875,56.046875,56.09375,33.440277099609375,107100,1995,8,9
56.15625,56.28125,55.734375,55.96875,33.365753173828125,280800,1995,8,10
55.921875,55.984375,55.421875,55.65625,33.17946243286133,257200,1995,8,11
55.796875,56.15625,55.671875,56.15625,33.47751998901367,254800,1995,8,14
56.140625,56.140625,55.65625,56.046875,33.41232681274414,44400,1995,8,15
56.0,56.203125,55.9375,56.203125,33.50547409057617,374900,1995,8,16
56.234375,56.234375,55.90625,56.109375,33.4495849609375,353800,1995,8,17
56.390625,56.40625,56.125,56.171875,33.48683166503906,85400,1995,8,18
56.40625,56.640625,56.0,56.015625,33.393707275390625,266700,1995,8,21
56.09375,56.21875,55.8125,56.125,33.45892333984375,220200,1995,8,22
